image_id,tumor,image_path,annotation_path,mask_path,width,height,num_shapes,polygon_count,rectangle_count,used_rectangle_fallback,mask_area_pixels
IMG001712.jpeg,1,data\raw\images\IMG001712.jpeg,data\raw\Annotations\IMG001712.json,data\processed\masks\IMG001712.png,590,720,4,2,2,False,64489
IMG001713.jpeg,1,data\raw\images\IMG001713.jpeg,data\raw\Annotations\IMG001713.json,data\processed\masks\IMG001713.png,464,712,2,1,1,False,22756
IMG001714.jpeg,1,data\raw\images\IMG001714.jpeg,data\raw\Annotations\IMG001714.json,data\processed\masks\IMG001714.png,537,656,2,1,1,False,20814
IMG001715.jpeg,1,data\raw\images\IMG001715.jpeg,data\raw\Annotations\IMG001715.json,data\processed\masks\IMG001715.png,520,672,4,2,2,False,22834
IMG001716.jpeg,1,data\raw\images\IMG001716.jpeg,data\raw\Annotations\IMG001716.json,data\processed\masks\IMG001716.png,1024,842,2,1,1,False,24349
IMG001717.jpeg,1,data\raw\images\IMG001717.jpeg,data\raw\Annotations\IMG001717.json,data\processed\masks\IMG001717.png,661,1500,2,1,1,False,78917
IMG001718.jpeg,1,data\raw\images\IMG001718.jpeg,data\raw\Annotations\IMG001718.json,data\processed\masks\IMG001718.png,889,1500,2,1,1,False,123308
IMG001719.jpeg,1,data\raw\images\IMG001719.jpeg,data\raw\Annotations\IMG001719.json,data\processed\masks\IMG001719.png,928,726,2,1,1,False,1550
IMG001720.jpeg,1,data\raw\images\IMG001720.jpeg,data\raw\Annotations\IMG001720.json,data\processed\masks\IMG001720.png,336,404,2,1,1,False,1910
IMG001721.jpeg,1,data\raw\images\IMG001721.jpeg,data\raw\Annotations\IMG001721.json,data\processed\masks\IMG001721.png,972,1500,2,1,1,False,6057
IMG001722.jpeg,1,data\raw\images\IMG001722.jpeg,data\raw\Annotations\IMG001722.json,data\processed\masks\IMG001722.png,768,1200,2,1,1,False,2785
IMG001723.jpeg,1,data\raw\images\IMG001723.jpeg,data\raw\Annotations\IMG001723.json,data\processed\masks\IMG001723.png,520,1466,2,1,1,False,9572
IMG001724.jpeg,1,data\raw\images\IMG001724.jpeg,data\raw\Annotations\IMG001724.json,data\processed\masks\IMG001724.png,822,1500,2,1,1,False,11198
IMG001725.jpeg,1,data\raw\images\IMG001725.jpeg,data\raw\Annotations\IMG001725.json,data\processed\masks\IMG001725.png,439,841,2,1,1,False,7303
IMG001726.jpeg,1,data\raw\images\IMG001726.jpeg,data\raw\Annotations\IMG001726.json,data\processed\masks\IMG001726.png,382,461,2,1,1,False,2149
IMG001727.jpeg,1,data\raw\images\IMG001727.jpeg,data\raw\Annotations\IMG001727.json,data\processed\masks\IMG001727.png,382,461,2,1,1,False,3380
IMG001728.jpeg,1,data\raw\images\IMG001728.jpeg,data\raw\Annotations\IMG001728.json,data\processed\masks\IMG001728.png,581,461,2,1,1,False,9520
IMG001729.jpeg,1,data\raw\images\IMG001729.jpeg,data\raw\Annotations\IMG001729.json,data\processed\masks\IMG001729.png,1024,1295,2,1,1,False,1015
IMG001730.jpeg,1,data\raw\images\IMG001730.jpeg,data\raw\Annotations\IMG001730.json,data\processed\masks\IMG001730.png,745,1123,2,1,1,False,1834
IMG001731.jpeg,1,data\raw\images\IMG001731.jpeg,data\raw\Annotations\IMG001731.json,data\processed\masks\IMG001731.png,409,835,2,1,1,False,6887
IMG001732.jpeg,1,data\raw\images\IMG001732.jpeg,data\raw\Annotations\IMG001732.json,data\processed\masks\IMG001732.png,1024,816,2,1,1,False,14390
IMG001733.jpeg,1,data\raw\images\IMG001733.jpeg,data\raw\Annotations\IMG001733.json,data\processed\masks\IMG001733.png,594,921,2,1,1,False,5035
IMG001734.jpeg,1,data\raw\images\IMG001734.jpeg,data\raw\Annotations\IMG001734.json,data\processed\masks\IMG001734.png,885,1250,2,1,1,False,2001
IMG001735.jpeg,1,data\raw\images\IMG001735.jpeg,data\raw\Annotations\IMG001735.json,data\processed\masks\IMG001735.png,836,651,2,1,1,False,17859
IMG001736.jpeg,1,data\raw\images\IMG001736.jpeg,data\raw\Annotations\IMG001736.json,data\processed\masks\IMG001736.png,702,645,2,1,1,False,17685
IMG001737.jpeg,1,data\raw\images\IMG001737.jpeg,data\raw\Annotations\IMG001737.json,data\processed\masks\IMG001737.png,894,1200,2,1,1,False,48378
IMG001738.jpeg,1,data\raw\images\IMG001738.jpeg,data\raw\Annotations\IMG001738.json,data\processed\masks\IMG001738.png,713,1200,2,1,1,False,37250
IMG001739.jpeg,1,data\raw\images\IMG001739.jpeg,data\raw\Annotations\IMG001739.json,data\processed\masks\IMG001739.png,575,457,2,1,1,False,15857
IMG001740.jpeg,1,data\raw\images\IMG001740.jpeg,data\raw\Annotations\IMG001740.json,data\processed\masks\IMG001740.png,600,731,2,1,1,False,2248
IMG001741.jpeg,1,data\raw\images\IMG001741.jpeg,data\raw\Annotations\IMG001741.json,data\processed\masks\IMG001741.png,600,731,2,1,1,False,814
IMG001742.jpeg,1,data\raw\images\IMG001742.jpeg,data\raw\Annotations\IMG001742.json,data\processed\masks\IMG001742.png,1024,1311,2,1,1,False,14441
IMG001743.jpeg,1,data\raw\images\IMG001743.jpeg,data\raw\Annotations\IMG001743.json,data\processed\masks\IMG001743.png,258,461,4,2,2,False,621
IMG001744.jpeg,1,data\raw\images\IMG001744.jpeg,data\raw\Annotations\IMG001744.json,data\processed\masks\IMG001744.png,1024,1248,2,1,1,False,21443
IMG001745.jpeg,1,data\raw\images\IMG001745.jpeg,data\raw\Annotations\IMG001745.json,data\processed\masks\IMG001745.png,1024,755,2,1,1,False,11599
IMG001746.jpeg,1,data\raw\images\IMG001746.jpeg,data\raw\Annotations\IMG001746.json,data\processed\masks\IMG001746.png,1024,755,2,1,1,False,14926
IMG001747.jpeg,1,data\raw\images\IMG001747.jpeg,data\raw\Annotations\IMG001747.json,data\processed\masks\IMG001747.png,1024,1162,2,1,1,False,9758
IMG001748.jpeg,1,data\raw\images\IMG001748.jpeg,data\raw\Annotations\IMG001748.json,data\processed\masks\IMG001748.png,1024,1162,2,1,1,False,4869
IMG001749.jpeg,1,data\raw\images\IMG001749.jpeg,data\raw\Annotations\IMG001749.json,data\processed\masks\IMG001749.png,1024,1006,2,1,1,False,6935
IMG001750.jpeg,1,data\raw\images\IMG001750.jpeg,data\raw\Annotations\IMG001750.json,data\processed\masks\IMG001750.png,1024,1227,2,1,1,False,14343
IMG001751.jpeg,1,data\raw\images\IMG001751.jpeg,data\raw\Annotations\IMG001751.json,data\processed\masks\IMG001751.png,309,429,4,2,2,False,663
IMG001752.jpeg,1,data\raw\images\IMG001752.jpeg,data\raw\Annotations\IMG001752.json,data\processed\masks\IMG001752.png,539,1200,2,1,1,False,1364
IMG001753.jpeg,1,data\raw\images\IMG001753.jpeg,data\raw\Annotations\IMG001753.json,data\processed\masks\IMG001753.png,603,1200,4,2,2,False,2148
IMG001754.jpeg,1,data\raw\images\IMG001754.jpeg,data\raw\Annotations\IMG001754.json,data\processed\masks\IMG001754.png,1019,1280,2,1,1,False,1270
IMG001755.jpeg,1,data\raw\images\IMG001755.jpeg,data\raw\Annotations\IMG001755.json,data\processed\masks\IMG001755.png,1019,1280,2,1,1,False,1259
IMG001756.jpeg,1,data\raw\images\IMG001756.jpeg,data\raw\Annotations\IMG001756.json,data\processed\masks\IMG001756.png,1024,1223,2,1,1,False,2851
IMG001757.jpeg,1,data\raw\images\IMG001757.jpeg,data\raw\Annotations\IMG001757.json,data\processed\masks\IMG001757.png,482,1252,2,1,1,False,2275
IMG001758.jpeg,1,data\raw\images\IMG001758.jpeg,data\raw\Annotations\IMG001758.json,data\processed\masks\IMG001758.png,940,1200,2,1,1,False,38440
IMG001759.jpeg,1,data\raw\images\IMG001759.jpeg,data\raw\Annotations\IMG001759.json,data\processed\masks\IMG001759.png,1024,1309,2,1,1,False,1919
IMG001760.jpeg,1,data\raw\images\IMG001760.jpeg,data\raw\Annotations\IMG001760.json,data\processed\masks\IMG001760.png,431,512,2,1,1,False,4393
IMG001761.jpeg,1,data\raw\images\IMG001761.jpeg,data\raw\Annotations\IMG001761.json,data\processed\masks\IMG001761.png,367,512,2,1,1,False,8887
IMG001762.jpeg,1,data\raw\images\IMG001762.jpeg,data\raw\Annotations\IMG001762.json,data\processed\masks\IMG001762.png,1000,1200,2,1,1,False,39228
IMG001763.jpeg,1,data\raw\images\IMG001763.jpeg,data\raw\Annotations\IMG001763.json,data\processed\masks\IMG001763.png,583,1200,2,1,1,False,15079
IMG001764.jpeg,1,data\raw\images\IMG001764.jpeg,data\raw\Annotations\IMG001764.json,data\processed\masks\IMG001764.png,1024,851,2,1,1,False,3384
IMG001765.jpeg,1,data\raw\images\IMG001765.jpeg,data\raw\Annotations\IMG001765.json,data\processed\masks\IMG001765.png,619,874,2,1,1,False,4531
IMG001766.jpeg,1,data\raw\images\IMG001766.jpeg,data\raw\Annotations\IMG001766.json,data\processed\masks\IMG001766.png,594,921,2,1,1,False,5316
IMG001767.jpeg,1,data\raw\images\IMG001767.jpeg,data\raw\Annotations\IMG001767.json,data\processed\masks\IMG001767.png,521,837,4,2,2,False,13157
IMG001768.jpeg,1,data\raw\images\IMG001768.jpeg,data\raw\Annotations\IMG001768.json,data\processed\masks\IMG001768.png,1005,835,2,1,1,False,4599
IMG001769.jpeg,1,data\raw\images\IMG001769.jpeg,data\raw\Annotations\IMG001769.json,data\processed\masks\IMG001769.png,1024,1311,2,1,1,False,6183
IMG001770.jpeg,1,data\raw\images\IMG001770.jpeg,data\raw\Annotations\IMG001770.json,data\processed\masks\IMG001770.png,1024,1286,2,1,1,False,86525
IMG001771.jpeg,1,data\raw\images\IMG001771.jpeg,data\raw\Annotations\IMG001771.json,data\processed\masks\IMG001771.png,1024,1286,2,1,1,False,78918
IMG001772.jpeg,1,data\raw\images\IMG001772.jpeg,data\raw\Annotations\IMG001772.json,data\processed\masks\IMG001772.png,576,768,2,1,1,False,30894
IMG001773.jpeg,1,data\raw\images\IMG001773.jpeg,data\raw\Annotations\IMG001773.json,data\processed\masks\IMG001773.png,576,768,2,1,1,False,28497
IMG001774.jpeg,1,data\raw\images\IMG001774.jpeg,data\raw\Annotations\IMG001774.json,data\processed\masks\IMG001774.png,1024,1222,2,1,1,False,15661
IMG001775.jpeg,1,data\raw\images\IMG001775.jpeg,data\raw\Annotations\IMG001775.json,data\processed\masks\IMG001775.png,1024,1222,2,1,1,False,22840
IMG001776.jpeg,1,data\raw\images\IMG001776.jpeg,data\raw\Annotations\IMG001776.json,data\processed\masks\IMG001776.png,987,1200,2,1,1,False,217
IMG001777.jpeg,1,data\raw\images\IMG001777.jpeg,data\raw\Annotations\IMG001777.json,data\processed\masks\IMG001777.png,987,1200,2,1,1,False,2137
IMG001778.jpeg,1,data\raw\images\IMG001778.jpeg,data\raw\Annotations\IMG001778.json,data\processed\masks\IMG001778.png,1024,1310,2,1,1,False,3218
IMG001779.jpeg,1,data\raw\images\IMG001779.jpeg,data\raw\Annotations\IMG001779.json,data\processed\masks\IMG001779.png,1019,1176,4,2,2,False,4555
IMG001780.jpeg,1,data\raw\images\IMG001780.jpeg,data\raw\Annotations\IMG001780.json,data\processed\masks\IMG001780.png,1019,1176,4,2,2,False,4585
IMG001781.jpeg,1,data\raw\images\IMG001781.jpeg,data\raw\Annotations\IMG001781.json,data\processed\masks\IMG001781.png,1024,848,2,1,1,False,3266
IMG001782.jpeg,1,data\raw\images\IMG001782.jpeg,data\raw\Annotations\IMG001782.json,data\processed\masks\IMG001782.png,469,920,2,1,1,False,15842
IMG001783.jpeg,1,data\raw\images\IMG001783.jpeg,data\raw\Annotations\IMG001783.json,data\processed\masks\IMG001783.png,1024,783,2,1,1,False,3211
IMG001784.jpeg,1,data\raw\images\IMG001784.jpeg,data\raw\Annotations\IMG001784.json,data\processed\masks\IMG001784.png,912,624,2,1,1,False,746
IMG001785.jpeg,1,data\raw\images\IMG001785.jpeg,data\raw\Annotations\IMG001785.json,data\processed\masks\IMG001785.png,574,801,2,1,1,False,12678
IMG001786.jpeg,1,data\raw\images\IMG001786.jpeg,data\raw\Annotations\IMG001786.json,data\processed\masks\IMG001786.png,596,923,2,1,1,False,571
IMG001787.jpeg,1,data\raw\images\IMG001787.jpeg,data\raw\Annotations\IMG001787.json,data\processed\masks\IMG001787.png,1024,841,2,1,1,False,3797
IMG001788.jpeg,1,data\raw\images\IMG001788.jpeg,data\raw\Annotations\IMG001788.json,data\processed\masks\IMG001788.png,1024,1191,2,1,1,False,11853
IMG001789.jpeg,1,data\raw\images\IMG001789.jpeg,data\raw\Annotations\IMG001789.json,data\processed\masks\IMG001789.png,885,1250,2,1,1,False,1887
IMG001790.jpeg,1,data\raw\images\IMG001790.jpeg,data\raw\Annotations\IMG001790.json,data\processed\masks\IMG001790.png,840,1187,2,1,1,False,420
IMG001791.jpeg,1,data\raw\images\IMG001791.jpeg,data\raw\Annotations\IMG001791.json,data\processed\masks\IMG001791.png,1024,756,2,1,1,False,9360
IMG001792.jpeg,1,data\raw\images\IMG001792.jpeg,data\raw\Annotations\IMG001792.json,data\processed\masks\IMG001792.png,1024,1428,2,1,1,False,45848
IMG001793.jpeg,1,data\raw\images\IMG001793.jpeg,data\raw\Annotations\IMG001793.json,data\processed\masks\IMG001793.png,1024,1413,2,1,1,False,76534
IMG001794.jpeg,1,data\raw\images\IMG001794.jpeg,data\raw\Annotations\IMG001794.json,data\processed\masks\IMG001794.png,448,485,2,1,1,False,472
IMG001795.jpeg,1,data\raw\images\IMG001795.jpeg,data\raw\Annotations\IMG001795.json,data\processed\masks\IMG001795.png,625,604,2,1,1,False,38588
IMG001796.jpeg,1,data\raw\images\IMG001796.jpeg,data\raw\Annotations\IMG001796.json,data\processed\masks\IMG001796.png,1024,949,14,7,7,False,122340
IMG001797.jpeg,1,data\raw\images\IMG001797.jpeg,data\raw\Annotations\IMG001797.json,data\processed\masks\IMG001797.png,706,1125,6,3,3,False,38003
IMG001798.jpeg,1,data\raw\images\IMG001798.jpeg,data\raw\Annotations\IMG001798.json,data\processed\masks\IMG001798.png,1024,1304,2,1,1,False,1450
IMG001799.jpeg,1,data\raw\images\IMG001799.jpeg,data\raw\Annotations\IMG001799.json,data\processed\masks\IMG001799.png,972,1500,2,1,1,False,6121
IMG001800.jpeg,1,data\raw\images\IMG001800.jpeg,data\raw\Annotations\IMG001800.json,data\processed\masks\IMG001800.png,1024,1284,2,1,1,False,24577
IMG001801.jpeg,1,data\raw\images\IMG001801.jpeg,data\raw\Annotations\IMG001801.json,data\processed\masks\IMG001801.png,408,564,2,1,1,False,7379
IMG001802.jpeg,1,data\raw\images\IMG001802.jpeg,data\raw\Annotations\IMG001802.json,data\processed\masks\IMG001802.png,506,682,2,1,1,False,6975
IMG001803.jpeg,1,data\raw\images\IMG001803.jpeg,data\raw\Annotations\IMG001803.json,data\processed\masks\IMG001803.png,574,936,2,1,1,False,2505
IMG001804.jpeg,1,data\raw\images\IMG001804.jpeg,data\raw\Annotations\IMG001804.json,data\processed\masks\IMG001804.png,1024,1304,2,1,1,False,4313
IMG001805.jpeg,1,data\raw\images\IMG001805.jpeg,data\raw\Annotations\IMG001805.json,data\processed\masks\IMG001805.png,1024,842,2,1,1,False,7358
IMG001806.jpeg,1,data\raw\images\IMG001806.jpeg,data\raw\Annotations\IMG001806.json,data\processed\masks\IMG001806.png,997,1200,2,1,1,False,21933
IMG001807.jpeg,1,data\raw\images\IMG001807.jpeg,data\raw\Annotations\IMG001807.json,data\processed\masks\IMG001807.png,1024,585,2,1,1,False,5093
IMG001808.jpeg,1,data\raw\images\IMG001808.jpeg,data\raw\Annotations\IMG001808.json,data\processed\masks\IMG001808.png,672,896,2,1,1,False,5523
IMG001809.jpeg,1,data\raw\images\IMG001809.jpeg,data\raw\Annotations\IMG001809.json,data\processed\masks\IMG001809.png,568,918,2,1,1,False,3466
IMG001810.jpeg,1,data\raw\images\IMG001810.jpeg,data\raw\Annotations\IMG001810.json,data\processed\masks\IMG001810.png,1024,857,2,1,1,False,48815
IMG001811.jpeg,1,data\raw\images\IMG001811.jpeg,data\raw\Annotations\IMG001811.json,data\processed\masks\IMG001811.png,1024,976,2,1,1,False,46916
IMG001812.jpeg,1,data\raw\images\IMG001812.jpeg,data\raw\Annotations\IMG001812.json,data\processed\masks\IMG001812.png,1024,1307,2,1,1,False,4429
IMG001813.jpeg,1,data\raw\images\IMG001813.jpeg,data\raw\Annotations\IMG001813.json,data\processed\masks\IMG001813.png,602,806,2,1,1,False,9625
IMG001814.jpeg,1,data\raw\images\IMG001814.jpeg,data\raw\Annotations\IMG001814.json,data\processed\masks\IMG001814.png,857,1200,2,1,1,False,70088
IMG001815.jpeg,1,data\raw\images\IMG001815.jpeg,data\raw\Annotations\IMG001815.json,data\processed\masks\IMG001815.png,857,1200,2,1,1,False,48121
IMG001816.jpeg,1,data\raw\images\IMG001816.jpeg,data\raw\Annotations\IMG001816.json,data\processed\masks\IMG001816.png,1024,1168,2,1,1,False,36687
IMG001817.jpeg,1,data\raw\images\IMG001817.jpeg,data\raw\Annotations\IMG001817.json,data\processed\masks\IMG001817.png,1024,1168,2,1,1,False,28586
IMG001818.jpeg,1,data\raw\images\IMG001818.jpeg,data\raw\Annotations\IMG001818.json,data\processed\masks\IMG001818.png,1024,1310,2,1,1,False,9526
IMG001819.jpeg,1,data\raw\images\IMG001819.jpeg,data\raw\Annotations\IMG001819.json,data\processed\masks\IMG001819.png,1024,1310,2,1,1,False,10527
IMG001820.jpeg,1,data\raw\images\IMG001820.jpeg,data\raw\Annotations\IMG001820.json,data\processed\masks\IMG001820.png,960,1133,4,2,2,False,7826
IMG001821.jpeg,1,data\raw\images\IMG001821.jpeg,data\raw\Annotations\IMG001821.json,data\processed\masks\IMG001821.png,1024,902,2,1,1,False,33122
IMG001822.jpeg,1,data\raw\images\IMG001822.jpeg,data\raw\Annotations\IMG001822.json,data\processed\masks\IMG001822.png,944,1136,2,1,1,False,12743
IMG001823.jpeg,1,data\raw\images\IMG001823.jpeg,data\raw\Annotations\IMG001823.json,data\processed\masks\IMG001823.png,880,988,2,1,1,False,10021
IMG001824.jpeg,1,data\raw\images\IMG001824.jpeg,data\raw\Annotations\IMG001824.json,data\processed\masks\IMG001824.png,672,756,2,1,1,False,7946
IMG001825.jpeg,1,data\raw\images\IMG001825.jpeg,data\raw\Annotations\IMG001825.json,data\processed\masks\IMG001825.png,1024,881,2,1,1,False,9322
IMG001826.jpeg,1,data\raw\images\IMG001826.jpeg,data\raw\Annotations\IMG001826.json,data\processed\masks\IMG001826.png,1024,879,2,1,1,False,11299
IMG001827.jpeg,1,data\raw\images\IMG001827.jpeg,data\raw\Annotations\IMG001827.json,data\processed\masks\IMG001827.png,1019,1176,2,1,1,False,22054
IMG001828.jpeg,1,data\raw\images\IMG001828.jpeg,data\raw\Annotations\IMG001828.json,data\processed\masks\IMG001828.png,1024,1291,2,1,1,False,25035
IMG001829.jpeg,1,data\raw\images\IMG001829.jpeg,data\raw\Annotations\IMG001829.json,data\processed\masks\IMG001829.png,1024,1310,4,2,2,False,26928
IMG001830.jpeg,1,data\raw\images\IMG001830.jpeg,data\raw\Annotations\IMG001830.json,data\processed\masks\IMG001830.png,1024,1310,2,1,1,False,7021
IMG001831.jpeg,1,data\raw\images\IMG001831.jpeg,data\raw\Annotations\IMG001831.json,data\processed\masks\IMG001831.png,416,672,2,1,1,False,3193
IMG001832.jpeg,1,data\raw\images\IMG001832.jpeg,data\raw\Annotations\IMG001832.json,data\processed\masks\IMG001832.png,384,680,2,1,1,False,6446
IMG001833.jpeg,1,data\raw\images\IMG001833.jpeg,data\raw\Annotations\IMG001833.json,data\processed\masks\IMG001833.png,479,811,4,2,2,False,20641
IMG001834.jpeg,1,data\raw\images\IMG001834.jpeg,data\raw\Annotations\IMG001834.json,data\processed\masks\IMG001834.png,483,838,8,4,4,False,12284
IMG001835.jpeg,1,data\raw\images\IMG001835.jpeg,data\raw\Annotations\IMG001835.json,data\processed\masks\IMG001835.png,1024,1304,2,1,1,False,29211
IMG001836.jpeg,1,data\raw\images\IMG001836.jpeg,data\raw\Annotations\IMG001836.json,data\processed\masks\IMG001836.png,768,1200,2,1,1,False,2542
IMG001837.jpeg,1,data\raw\images\IMG001837.jpeg,data\raw\Annotations\IMG001837.json,data\processed\masks\IMG001837.png,1024,1024,2,1,1,False,9332
IMG001838.jpeg,1,data\raw\images\IMG001838.jpeg,data\raw\Annotations\IMG001838.json,data\processed\masks\IMG001838.png,764,396,2,1,1,False,34444
IMG001839.jpeg,1,data\raw\images\IMG001839.jpeg,data\raw\Annotations\IMG001839.json,data\processed\masks\IMG001839.png,496,712,2,1,1,False,11268
IMG001840.jpeg,1,data\raw\images\IMG001840.jpeg,data\raw\Annotations\IMG001840.json,data\processed\masks\IMG001840.png,539,1200,2,1,1,False,21298
IMG001841.jpeg,1,data\raw\images\IMG001841.jpeg,data\raw\Annotations\IMG001841.json,data\processed\masks\IMG001841.png,528,1200,2,1,1,False,22033
IMG001842.jpeg,1,data\raw\images\IMG001842.jpeg,data\raw\Annotations\IMG001842.json,data\processed\masks\IMG001842.png,1024,1243,2,1,1,False,64387
IMG001843.jpeg,1,data\raw\images\IMG001843.jpeg,data\raw\Annotations\IMG001843.json,data\processed\masks\IMG001843.png,993,1500,2,1,1,False,11888
IMG001844.jpeg,1,data\raw\images\IMG001844.jpeg,data\raw\Annotations\IMG001844.json,data\processed\masks\IMG001844.png,795,897,2,1,1,False,2060
IMG001845.jpeg,1,data\raw\images\IMG001845.jpeg,data\raw\Annotations\IMG001845.json,data\processed\masks\IMG001845.png,667,850,2,1,1,False,14876
IMG001846.jpeg,1,data\raw\images\IMG001846.jpeg,data\raw\Annotations\IMG001846.json,data\processed\masks\IMG001846.png,697,888,2,1,1,False,7123
IMG001847.jpeg,1,data\raw\images\IMG001847.jpeg,data\raw\Annotations\IMG001847.json,data\processed\masks\IMG001847.png,697,888,2,1,1,False,37490
IMG001848.jpeg,1,data\raw\images\IMG001848.jpeg,data\raw\Annotations\IMG001848.json,data\processed\masks\IMG001848.png,525,1024,2,1,1,False,10251
IMG001849.jpeg,1,data\raw\images\IMG001849.jpeg,data\raw\Annotations\IMG001849.json,data\processed\masks\IMG001849.png,525,1024,2,1,1,False,10260
