image_id,tumor,has_image,image_path,has_annotation,annotation_path,width,height
IMG002076.jpeg,0,True,data\raw\images\IMG002076.jpeg,False,,1250,2312
IMG002077.jpeg,0,True,data\raw\images\IMG002077.jpeg,False,,3304,3105
IMG002078.jpeg,0,True,data\raw\images\IMG002078.jpeg,False,,2311,3408
IMG002079.jpeg,0,True,data\raw\images\IMG002079.jpeg,False,,1777,3408
IMG002080.jpeg,0,True,data\raw\images\IMG002080.jpeg,False,,2052,3408
IMG002081.jpeg,0,True,data\raw\images\IMG002081.jpeg,False,,2348,3056
IMG002082.jpeg,0,True,data\raw\images\IMG002082.jpeg,False,,2072,3056
IMG002083.jpeg,0,True,data\raw\images\IMG002083.jpeg,False,,1598,2554
IMG002084.jpeg,0,True,data\raw\images\IMG002084.jpeg,False,,2368,3056
IMG002085.jpeg,0,True,data\raw\images\IMG002085.jpeg,False,,1893,3032
IMG002086.jpeg,0,True,data\raw\images\IMG002086.jpeg,False,,2520,3032
IMG002087.jpeg,0,True,data\raw\images\IMG002087.jpeg,False,,1823,3032
IMG002088.jpeg,0,True,data\raw\images\IMG002088.jpeg,False,,2520,2899
IMG002089.jpeg,0,True,data\raw\images\IMG002089.jpeg,False,,1565,3032
IMG002090.jpeg,0,True,data\raw\images\IMG002090.jpeg,False,,2168,3032
IMG002091.jpeg,0,True,data\raw\images\IMG002091.jpeg,False,,1681,2432
IMG002092.jpeg,0,True,data\raw\images\IMG002092.jpeg,False,,1670,2524
IMG002093.jpeg,0,True,data\raw\images\IMG002093.jpeg,False,,2024,3009
IMG002094.jpeg,0,True,data\raw\images\IMG002094.jpeg,False,,1699,1831
IMG002095.jpeg,0,True,data\raw\images\IMG002095.jpeg,False,,1731,1647
IMG002096.jpeg,0,True,data\raw\images\IMG002096.jpeg,False,,1273,2057
IMG002097.jpeg,0,True,data\raw\images\IMG002097.jpeg,False,,2184,2903
IMG002098.jpeg,0,True,data\raw\images\IMG002098.jpeg,False,,2227,2899
IMG002099.jpeg,0,True,data\raw\images\IMG002099.jpeg,False,,1879,1546
IMG002100.jpeg,0,True,data\raw\images\IMG002100.jpeg,False,,1256,1835
IMG002101.jpeg,0,True,data\raw\images\IMG002101.jpeg,False,,1364,1690
IMG002102.jpeg,0,True,data\raw\images\IMG002102.jpeg,False,,1696,2016
IMG002103.jpeg,0,True,data\raw\images\IMG002103.jpeg,False,,1933,2009
IMG002104.jpeg,0,True,data\raw\images\IMG002104.jpeg,False,,1726,1283
IMG002105.jpeg,0,True,data\raw\images\IMG002105.jpeg,False,,1575,2282
IMG002106.jpeg,0,True,data\raw\images\IMG002106.jpeg,False,,1539,2353
IMG002107.jpeg,0,True,data\raw\images\IMG002107.jpeg,False,,2128,2628
IMG002108.jpeg,0,True,data\raw\images\IMG002108.jpeg,False,,2128,2628
IMG002109.jpeg,0,True,data\raw\images\IMG002109.jpeg,False,,1255,2030
IMG002110.jpeg,0,True,data\raw\images\IMG002110.jpeg,False,,821,1909
IMG002111.jpeg,0,True,data\raw\images\IMG002111.jpeg,False,,1713,2135
IMG002112.jpeg,0,True,data\raw\images\IMG002112.jpeg,False,,1984,2205
IMG002113.jpeg,0,True,data\raw\images\IMG002113.jpeg,False,,1353,2148
IMG002114.jpeg,0,True,data\raw\images\IMG002114.jpeg,False,,1751,1851
IMG002115.jpeg,0,True,data\raw\images\IMG002115.jpeg,False,,1520,1767
IMG002116.jpeg,0,True,data\raw\images\IMG002116.jpeg,False,,1649,1259
IMG002117.jpeg,0,True,data\raw\images\IMG002117.jpeg,False,,1865,2523
IMG002118.jpeg,0,True,data\raw\images\IMG002118.jpeg,False,,1943,2580
IMG002119.jpeg,0,True,data\raw\images\IMG002119.jpeg,False,,1915,2513
IMG002120.jpeg,0,True,data\raw\images\IMG002120.jpeg,False,,2230,2629
IMG002121.jpeg,0,True,data\raw\images\IMG002121.jpeg,False,,1663,2769
IMG002122.jpeg,0,True,data\raw\images\IMG002122.jpeg,False,,1286,3334
IMG002123.jpeg,0,True,data\raw\images\IMG002123.jpeg,False,,1730,3337
IMG002124.jpeg,0,True,data\raw\images\IMG002124.jpeg,False,,1641,2333
IMG002125.jpeg,0,True,data\raw\images\IMG002125.jpeg,False,,3032,2520
IMG002126.jpeg,0,True,data\raw\images\IMG002126.jpeg,False,,2520,3032
IMG002127.jpeg,0,True,data\raw\images\IMG002127.jpeg,False,,1822,3032
IMG002128.jpeg,0,True,data\raw\images\IMG002128.jpeg,False,,2404,3032
IMG002129.jpeg,0,True,data\raw\images\IMG002129.jpeg,False,,2520,3032
IMG002130.jpeg,0,True,data\raw\images\IMG002130.jpeg,False,,2070,3032
IMG002131.jpeg,0,True,data\raw\images\IMG002131.jpeg,False,,2151,3032
IMG002132.jpeg,0,True,data\raw\images\IMG002132.jpeg,False,,2051,3032
IMG002133.jpeg,0,True,data\raw\images\IMG002133.jpeg,False,,2323,3032
IMG002134.jpeg,0,True,data\raw\images\IMG002134.jpeg,False,,2091,3032
IMG002135.jpeg,0,True,data\raw\images\IMG002135.jpeg,False,,2236,3032
IMG002136.jpeg,0,True,data\raw\images\IMG002136.jpeg,False,,1496,2527
IMG002137.jpeg,0,True,data\raw\images\IMG002137.jpeg,False,,1609,2163
IMG002138.jpeg,0,True,data\raw\images\IMG002138.jpeg,False,,1672,2604
IMG002139.jpeg,0,True,data\raw\images\IMG002139.jpeg,False,,1544,1250
IMG002140.jpeg,0,True,data\raw\images\IMG002140.jpeg,False,,1250,1250
IMG002141.jpeg,0,True,data\raw\images\IMG002141.jpeg,False,,1250,1250
IMG002142.jpeg,0,True,data\raw\images\IMG002142.jpeg,False,,1250,1664
IMG002143.jpeg,0,True,data\raw\images\IMG002143.jpeg,False,,1250,1656
IMG002144.jpeg,0,True,data\raw\images\IMG002144.jpeg,False,,2520,2607
IMG002145.jpeg,0,True,data\raw\images\IMG002145.jpeg,False,,1709,3032
IMG002146.jpeg,0,True,data\raw\images\IMG002146.jpeg,False,,1134,1316
IMG002147.jpeg,0,True,data\raw\images\IMG002147.jpeg,False,,1815,3032
IMG002148.jpeg,0,True,data\raw\images\IMG002148.jpeg,False,,1186,1473
IMG002149.jpeg,0,True,data\raw\images\IMG002149.jpeg,False,,1711,3032
IMG002150.jpeg,0,True,data\raw\images\IMG002150.jpeg,False,,1122,2412
IMG002151.jpeg,0,True,data\raw\images\IMG002151.jpeg,False,,1722,3032
IMG002152.jpeg,0,True,data\raw\images\IMG002152.jpeg,False,,767,1717
IMG002153.jpeg,0,True,data\raw\images\IMG002153.jpeg,False,,1106,2549
IMG002154.jpeg,0,True,data\raw\images\IMG002154.jpeg,False,,1168,3296
IMG002155.jpeg,0,True,data\raw\images\IMG002155.jpeg,False,,2520,2499
IMG002156.jpeg,0,True,data\raw\images\IMG002156.jpeg,False,,1304,3296
IMG002157.jpeg,0,True,data\raw\images\IMG002157.jpeg,False,,2253,3408
IMG002158.jpeg,0,True,data\raw\images\IMG002158.jpeg,False,,2605,3346
IMG002159.jpeg,0,True,data\raw\images\IMG002159.jpeg,False,,2474,2363
IMG002160.jpeg,0,True,data\raw\images\IMG002160.jpeg,False,,2462,2271
IMG002161.jpeg,0,True,data\raw\images\IMG002161.jpeg,False,,1696,3032
IMG002162.jpeg,0,True,data\raw\images\IMG002162.jpeg,False,,2024,3032
IMG002163.jpeg,0,True,data\raw\images\IMG002163.jpeg,False,,1912,2159
IMG002164.jpeg,0,True,data\raw\images\IMG002164.jpeg,False,,1491,2004
IMG002165.jpeg,0,True,data\raw\images\IMG002165.jpeg,False,,1474,1912
IMG002166.jpeg,0,True,data\raw\images\IMG002166.jpeg,False,,1740,2352
IMG002167.jpeg,0,True,data\raw\images\IMG002167.jpeg,False,,2230,2493
IMG002168.jpeg,0,True,data\raw\images\IMG002168.jpeg,False,,2116,2700
IMG002169.jpeg,0,True,data\raw\images\IMG002169.jpeg,False,,2268,2892
IMG002170.jpeg,0,True,data\raw\images\IMG002170.jpeg,False,,2230,1369
IMG002171.jpeg,0,True,data\raw\images\IMG002171.jpeg,False,,2040,2404
IMG002172.jpeg,0,True,data\raw\images\IMG002172.jpeg,False,,2164,2236
IMG002173.jpeg,0,True,data\raw\images\IMG002173.jpeg,False,,1580,2016
IMG002174.jpeg,0,True,data\raw\images\IMG002174.jpeg,False,,1838,2684
IMG002175.jpeg,0,True,data\raw\images\IMG002175.jpeg,False,,3032,2520
IMG002176.jpeg,0,True,data\raw\images\IMG002176.jpeg,False,,1944,2520
IMG002177.jpeg,0,True,data\raw\images\IMG002177.jpeg,False,,1656,2069
IMG002178.jpeg,0,True,data\raw\images\IMG002178.jpeg,False,,1850,2032
IMG002179.jpeg,0,True,data\raw\images\IMG002179.jpeg,False,,2161,2520
IMG002180.jpeg,0,True,data\raw\images\IMG002180.jpeg,False,,1624,2754
IMG002181.jpeg,0,True,data\raw\images\IMG002181.jpeg,False,,1466,2598
IMG002182.jpeg,0,True,data\raw\images\IMG002182.jpeg,False,,1536,1437
IMG002183.jpeg,0,True,data\raw\images\IMG002183.jpeg,False,,3032,2520
IMG002184.jpeg,0,True,data\raw\images\IMG002184.jpeg,False,,1840,2274
IMG002185.jpeg,0,True,data\raw\images\IMG002185.jpeg,False,,2032,2122
IMG002186.jpeg,0,True,data\raw\images\IMG002186.jpeg,False,,1893,2081
IMG002187.jpeg,0,True,data\raw\images\IMG002187.jpeg,False,,2390,2335
IMG002188.jpeg,0,True,data\raw\images\IMG002188.jpeg,False,,1686,2078
IMG002189.jpeg,0,True,data\raw\images\IMG002189.jpeg,False,,1934,1915
IMG002190.jpeg,0,True,data\raw\images\IMG002190.jpeg,False,,2064,3032
IMG002191.jpeg,0,True,data\raw\images\IMG002191.jpeg,False,,1712,2980
IMG002192.jpeg,0,True,data\raw\images\IMG002192.jpeg,False,,1476,2937
IMG002193.jpeg,0,True,data\raw\images\IMG002193.jpeg,False,,1350,1567
IMG002194.jpeg,0,True,data\raw\images\IMG002194.jpeg,False,,3032,2236
IMG002195.jpeg,0,True,data\raw\images\IMG002195.jpeg,False,,2216,3032
IMG002196.jpeg,0,True,data\raw\images\IMG002196.jpeg,False,,1708,2992
IMG002197.jpeg,0,True,data\raw\images\IMG002197.jpeg,False,,2164,3032
IMG002198.jpeg,0,True,data\raw\images\IMG002198.jpeg,False,,1830,2299
IMG002199.jpeg,0,True,data\raw\images\IMG002199.jpeg,False,,2046,2259
IMG002200.jpeg,0,True,data\raw\images\IMG002200.jpeg,False,,2172,2884
IMG002201.jpeg,0,True,data\raw\images\IMG002201.jpeg,False,,1612,2024
IMG002202.jpeg,0,True,data\raw\images\IMG002202.jpeg,False,,2448,3032
IMG002203.jpeg,0,True,data\raw\images\IMG002203.jpeg,False,,1577,2147
IMG002204.jpeg,0,True,data\raw\images\IMG002204.jpeg,False,,1397,3032
IMG002205.jpeg,0,True,data\raw\images\IMG002205.jpeg,False,,1532,2113
IMG002206.jpeg,0,True,data\raw\images\IMG002206.jpeg,False,,3032,2520
IMG002207.jpeg,0,True,data\raw\images\IMG002207.jpeg,False,,1731,3032
IMG002208.jpeg,0,True,data\raw\images\IMG002208.jpeg,False,,2031,3004
IMG002209.jpeg,0,True,data\raw\images\IMG002209.jpeg,False,,2520,3032
IMG002210.jpeg,0,True,data\raw\images\IMG002210.jpeg,False,,2421,2765
IMG002211.jpeg,0,True,data\raw\images\IMG002211.jpeg,False,,2101,3032
IMG002212.jpeg,0,True,data\raw\images\IMG002212.jpeg,False,,2164,3032
IMG002213.jpeg,0,True,data\raw\images\IMG002213.jpeg,False,,1493,2677
IMG002214.jpeg,0,True,data\raw\images\IMG002214.jpeg,False,,2520,3032
IMG002215.jpeg,0,True,data\raw\images\IMG002215.jpeg,False,,1680,2436
IMG002216.jpeg,0,True,data\raw\images\IMG002216.jpeg,False,,2030,3032
IMG002217.jpeg,0,True,data\raw\images\IMG002217.jpeg,False,,1846,2784
IMG002218.jpeg,0,True,data\raw\images\IMG002218.jpeg,False,,1572,3032
IMG002219.jpeg,0,True,data\raw\images\IMG002219.jpeg,False,,2520,3032
IMG002220.jpeg,0,True,data\raw\images\IMG002220.jpeg,False,,1585,2070
IMG002221.jpeg,0,True,data\raw\images\IMG002221.jpeg,False,,1279,1941
IMG002222.jpeg,0,True,data\raw\images\IMG002222.jpeg,False,,1465,1882
IMG002223.jpeg,0,True,data\raw\images\IMG002223.jpeg,False,,1199,1579
IMG002224.jpeg,0,True,data\raw\images\IMG002224.jpeg,False,,2124,3032
IMG002225.jpeg,0,True,data\raw\images\IMG002225.jpeg,False,,1722,3032
IMG002226.jpeg,0,True,data\raw\images\IMG002226.jpeg,False,,1756,3032
IMG002227.jpeg,0,True,data\raw\images\IMG002227.jpeg,False,,1829,2655
IMG002228.jpeg,0,True,data\raw\images\IMG002228.jpeg,False,,1621,2160
IMG002229.jpeg,0,True,data\raw\images\IMG002229.jpeg,False,,1250,2925
IMG002230.jpeg,0,True,data\raw\images\IMG002230.jpeg,False,,1448,2581
IMG002231.jpeg,0,True,data\raw\images\IMG002231.jpeg,False,,1250,1556
IMG002232.jpeg,0,True,data\raw\images\IMG002232.jpeg,False,,1250,1618
IMG002233.jpeg,0,True,data\raw\images\IMG002233.jpeg,False,,2520,3032
IMG002234.jpeg,0,True,data\raw\images\IMG002234.jpeg,False,,1944,2474
IMG002235.jpeg,0,True,data\raw\images\IMG002235.jpeg,False,,2463,1845
IMG002236.jpeg,0,True,data\raw\images\IMG002236.jpeg,False,,2589,2095
IMG002237.jpeg,0,True,data\raw\images\IMG002237.jpeg,False,,2067,2923
IMG002238.jpeg,0,True,data\raw\images\IMG002238.jpeg,False,,1811,2120
IMG002239.jpeg,0,True,data\raw\images\IMG002239.jpeg,False,,2135,2262
IMG002240.jpeg,0,True,data\raw\images\IMG002240.jpeg,False,,1605,2454
IMG002241.jpeg,0,True,data\raw\images\IMG002241.jpeg,False,,1805,2454
IMG002242.jpeg,0,True,data\raw\images\IMG002242.jpeg,False,,2190,2599
IMG002243.jpeg,0,True,data\raw\images\IMG002243.jpeg,False,,2340,2151
IMG002244.jpeg,0,True,data\raw\images\IMG002244.jpeg,False,,2422,2193
IMG002245.jpeg,0,True,data\raw\images\IMG002245.jpeg,False,,1839,1774
IMG002246.jpeg,0,True,data\raw\images\IMG002246.jpeg,False,,1673,1877
IMG002247.jpeg,0,True,data\raw\images\IMG002247.jpeg,False,,1579,1968
IMG002248.jpeg,0,True,data\raw\images\IMG002248.jpeg,False,,1934,1875
IMG002249.jpeg,0,True,data\raw\images\IMG002249.jpeg,False,,2287,2213
IMG002250.jpeg,0,True,data\raw\images\IMG002250.jpeg,False,,2216,3032
IMG002251.jpeg,0,True,data\raw\images\IMG002251.jpeg,False,,2111,3032
IMG002252.jpeg,0,True,data\raw\images\IMG002252.jpeg,False,,1938,3032
IMG002253.jpeg,0,True,data\raw\images\IMG002253.jpeg,False,,1934,3032
IMG002254.jpeg,0,True,data\raw\images\IMG002254.jpeg,False,,2083,3032
IMG002255.jpeg,0,True,data\raw\images\IMG002255.jpeg,False,,2180,3032
IMG002256.jpeg,0,True,data\raw\images\IMG002256.jpeg,False,,2011,2359
IMG002257.jpeg,0,True,data\raw\images\IMG002257.jpeg,False,,1997,2395
IMG002258.jpeg,0,True,data\raw\images\IMG002258.jpeg,False,,1721,2162
IMG002259.jpeg,0,True,data\raw\images\IMG002259.jpeg,False,,1841,2138
IMG002260.jpeg,0,True,data\raw\images\IMG002260.jpeg,False,,2304,3032
IMG002261.jpeg,0,True,data\raw\images\IMG002261.jpeg,False,,2447,1879
IMG002262.jpeg,0,True,data\raw\images\IMG002262.jpeg,False,,2368,1734
IMG002263.jpeg,0,True,data\raw\images\IMG002263.jpeg,False,,1985,2178
IMG002264.jpeg,0,True,data\raw\images\IMG002264.jpeg,False,,2256,1829
IMG002265.jpeg,0,True,data\raw\images\IMG002265.jpeg,False,,1975,3408
IMG002266.jpeg,0,True,data\raw\images\IMG002266.jpeg,False,,2049,3408
IMG002267.jpeg,0,True,data\raw\images\IMG002267.jpeg,False,,1538,3032
IMG002268.jpeg,0,True,data\raw\images\IMG002268.jpeg,False,,1861,3047
IMG002269.jpeg,0,True,data\raw\images\IMG002269.jpeg,False,,1630,3032
IMG002270.jpeg,0,True,data\raw\images\IMG002270.jpeg,False,,1917,3047
IMG002271.jpeg,0,True,data\raw\images\IMG002271.jpeg,False,,1606,2905
IMG002272.jpeg,0,True,data\raw\images\IMG002272.jpeg,False,,1341,1797
IMG002273.jpeg,0,True,data\raw\images\IMG002273.jpeg,False,,1788,3032
IMG002274.jpeg,0,True,data\raw\images\IMG002274.jpeg,False,,1584,2016
IMG002275.jpeg,0,True,data\raw\images\IMG002275.jpeg,False,,1996,2280
IMG002276.jpeg,0,True,data\raw\images\IMG002276.jpeg,False,,1345,1953
IMG002277.jpeg,0,True,data\raw\images\IMG002277.jpeg,False,,2408,3032
IMG002278.jpeg,0,True,data\raw\images\IMG002278.jpeg,False,,1335,1872
IMG002279.jpeg,0,True,data\raw\images\IMG002279.jpeg,False,,2344,3408
IMG002280.jpeg,0,True,data\raw\images\IMG002280.jpeg,False,,1579,1927
IMG002281.jpeg,0,True,data\raw\images\IMG002281.jpeg,False,,2352,3408
IMG002282.jpeg,0,True,data\raw\images\IMG002282.jpeg,False,,1328,1319
IMG002283.jpeg,0,True,data\raw\images\IMG002283.jpeg,False,,2044,3032
IMG002284.jpeg,0,True,data\raw\images\IMG002284.jpeg,False,,1559,3032
IMG002285.jpeg,0,True,data\raw\images\IMG002285.jpeg,False,,2215,3010
IMG002286.jpeg,0,True,data\raw\images\IMG002286.jpeg,False,,1495,3032
IMG002287.jpeg,0,True,data\raw\images\IMG002287.jpeg,False,,1644,3032
IMG002288.jpeg,0,True,data\raw\images\IMG002288.jpeg,False,,1424,3032
IMG002289.jpeg,0,True,data\raw\images\IMG002289.jpeg,False,,2520,3032
IMG002290.jpeg,0,True,data\raw\images\IMG002290.jpeg,False,,1692,3032
IMG002291.jpeg,0,True,data\raw\images\IMG002291.jpeg,False,,1628,3032
IMG002292.jpeg,0,True,data\raw\images\IMG002292.jpeg,False,,1625,3011
IMG002293.jpeg,0,True,data\raw\images\IMG002293.jpeg,False,,2368,3032
IMG002294.jpeg,0,True,data\raw\images\IMG002294.jpeg,False,,1250,2800
IMG002295.jpeg,0,True,data\raw\images\IMG002295.jpeg,False,,1250,2796
IMG002296.jpeg,0,True,data\raw\images\IMG002296.jpeg,False,,2180,3032
IMG002297.jpeg,0,True,data\raw\images\IMG002297.jpeg,False,,1252,3244
IMG002298.jpeg,0,True,data\raw\images\IMG002298.jpeg,False,,2520,2892
IMG002299.jpeg,0,True,data\raw\images\IMG002299.jpeg,False,,2560,3408
IMG002300.jpeg,0,True,data\raw\images\IMG002300.jpeg,False,,1230,2834
IMG002301.jpeg,0,True,data\raw\images\IMG002301.jpeg,False,,2544,3408
IMG002302.jpeg,0,True,data\raw\images\IMG002302.jpeg,False,,1934,3032
IMG002303.jpeg,0,True,data\raw\images\IMG002303.jpeg,False,,1812,2020
IMG002304.jpeg,0,True,data\raw\images\IMG002304.jpeg,False,,1663,2004
IMG002305.jpeg,0,True,data\raw\images\IMG002305.jpeg,False,,1912,3032
IMG002306.jpeg,0,True,data\raw\images\IMG002306.jpeg,False,,1250,1542
IMG002307.jpeg,0,True,data\raw\images\IMG002307.jpeg,False,,1758,1761
IMG002308.jpeg,0,True,data\raw\images\IMG002308.jpeg,False,,1521,1933
IMG002309.jpeg,0,True,data\raw\images\IMG002309.jpeg,False,,2139,2231
IMG002310.jpeg,0,True,data\raw\images\IMG002310.jpeg,False,,1250,2520
IMG002311.jpeg,0,True,data\raw\images\IMG002311.jpeg,False,,1184,1079
IMG002312.jpeg,0,True,data\raw\images\IMG002312.jpeg,False,,1933,3032
IMG002313.jpeg,0,True,data\raw\images\IMG002313.jpeg,False,,2170,1972
IMG002314.jpeg,0,True,data\raw\images\IMG002314.jpeg,False,,1356,1772
IMG002315.jpeg,0,True,data\raw\images\IMG002315.jpeg,False,,1057,1363
IMG002316.jpeg,0,True,data\raw\images\IMG002316.jpeg,False,,2445,1250
IMG002317.jpeg,0,True,data\raw\images\IMG002317.jpeg,False,,1807,3031
IMG002318.jpeg,0,True,data\raw\images\IMG002318.jpeg,False,,2321,1843
IMG002319.jpeg,0,True,data\raw\images\IMG002319.jpeg,False,,1592,1568
IMG002320.jpeg,0,True,data\raw\images\IMG002320.jpeg,False,,2520,3032
IMG002321.jpeg,0,True,data\raw\images\IMG002321.jpeg,False,,2112,2688
IMG002322.jpeg,0,True,data\raw\images\IMG002322.jpeg,False,,2116,2688
IMG002323.jpeg,0,True,data\raw\images\IMG002323.jpeg,False,,1836,3032
IMG002324.jpeg,0,True,data\raw\images\IMG002324.jpeg,False,,2520,3032
IMG002325.jpeg,0,True,data\raw\images\IMG002325.jpeg,False,,1728,3032
IMG002326.jpeg,0,True,data\raw\images\IMG002326.jpeg,False,,2520,3032
IMG002327.jpeg,0,True,data\raw\images\IMG002327.jpeg,False,,2520,3032
IMG002328.jpeg,0,True,data\raw\images\IMG002328.jpeg,False,,2264,1874
IMG002329.jpeg,0,True,data\raw\images\IMG002329.jpeg,False,,1367,2869
IMG002330.jpeg,0,True,data\raw\images\IMG002330.jpeg,False,,1051,2815
IMG002331.jpeg,0,True,data\raw\images\IMG002331.jpeg,False,,2049,3384
IMG002332.jpeg,0,True,data\raw\images\IMG002332.jpeg,False,,1574,3032
IMG002333.jpeg,0,True,data\raw\images\IMG002333.jpeg,False,,1622,3032
IMG002334.jpeg,0,True,data\raw\images\IMG002334.jpeg,False,,1666,1307
IMG002335.jpeg,0,True,data\raw\images\IMG002335.jpeg,False,,1678,2120
IMG002336.jpeg,0,True,data\raw\images\IMG002336.jpeg,False,,1922,2166
IMG002337.jpeg,0,True,data\raw\images\IMG002337.jpeg,False,,2520,2293
IMG002338.jpeg,0,True,data\raw\images\IMG002338.jpeg,False,,1286,1452
IMG002339.jpeg,0,True,data\raw\images\IMG002339.jpeg,False,,1032,1369
IMG002340.jpeg,0,True,data\raw\images\IMG002340.jpeg,False,,2031,1759
IMG002341.jpeg,0,True,data\raw\images\IMG002341.jpeg,False,,1250,1492
IMG002342.jpeg,0,True,data\raw\images\IMG002342.jpeg,False,,2058,3112
IMG002343.jpeg,0,True,data\raw\images\IMG002343.jpeg,False,,1354,2679
IMG002344.jpeg,0,True,data\raw\images\IMG002344.jpeg,False,,1592,3032
IMG002345.jpeg,0,True,data\raw\images\IMG002345.jpeg,False,,1514,1250
IMG002346.jpeg,0,True,data\raw\images\IMG002346.jpeg,False,,1250,1355
IMG002347.jpeg,0,True,data\raw\images\IMG002347.jpeg,False,,1504,1250
IMG002348.jpeg,0,True,data\raw\images\IMG002348.jpeg,False,,1250,1529
IMG002349.jpeg,0,True,data\raw\images\IMG002349.jpeg,False,,2114,1250
IMG002350.jpeg,0,True,data\raw\images\IMG002350.jpeg,False,,1335,2565
IMG002351.jpeg,0,True,data\raw\images\IMG002351.jpeg,False,,1250,2418
IMG002352.jpeg,0,True,data\raw\images\IMG002352.jpeg,False,,2025,1250
IMG002353.jpeg,0,True,data\raw\images\IMG002353.jpeg,False,,1652,1250
IMG002354.jpeg,0,True,data\raw\images\IMG002354.jpeg,False,,1691,2626
IMG002355.jpeg,0,True,data\raw\images\IMG002355.jpeg,False,,1506,2599
IMG002356.jpeg,0,True,data\raw\images\IMG002356.jpeg,False,,1371,2661
IMG002357.jpeg,0,True,data\raw\images\IMG002357.jpeg,False,,1272,1517
IMG002358.jpeg,0,True,data\raw\images\IMG002358.jpeg,False,,1357,1254
IMG002359.jpeg,0,True,data\raw\images\IMG002359.jpeg,False,,1392,1835
IMG002360.jpeg,0,True,data\raw\images\IMG002360.jpeg,False,,1296,1741
IMG002361.jpeg,0,True,data\raw\images\IMG002361.jpeg,False,,2160,2316
IMG002362.jpeg,0,True,data\raw\images\IMG002362.jpeg,False,,1754,2228
IMG002363.jpeg,0,True,data\raw\images\IMG002363.jpeg,False,,1474,1713
IMG002364.jpeg,0,True,data\raw\images\IMG002364.jpeg,False,,1296,2280
IMG002365.jpeg,0,True,data\raw\images\IMG002365.jpeg,False,,949,1931
IMG002366.jpeg,0,True,data\raw\images\IMG002366.jpeg,False,,1256,2792
IMG002367.jpeg,0,True,data\raw\images\IMG002367.jpeg,False,,1415,1381
IMG002368.jpeg,0,True,data\raw\images\IMG002368.jpeg,False,,1403,2262
IMG002369.jpeg,0,True,data\raw\images\IMG002369.jpeg,False,,1288,3408
IMG002370.jpeg,0,True,data\raw\images\IMG002370.jpeg,False,,1440,3408
IMG002371.jpeg,0,True,data\raw\images\IMG002371.jpeg,False,,2436,3032
IMG002372.jpeg,0,True,data\raw\images\IMG002372.jpeg,False,,2520,2228
IMG002373.jpeg,0,True,data\raw\images\IMG002373.jpeg,False,,2520,2228
IMG002374.jpeg,0,True,data\raw\images\IMG002374.jpeg,False,,2082,2231
IMG002375.jpeg,0,True,data\raw\images\IMG002375.jpeg,False,,2132,3032
IMG002376.jpeg,0,True,data\raw\images\IMG002376.jpeg,False,,2132,3032
IMG002377.jpeg,0,True,data\raw\images\IMG002377.jpeg,False,,2132,3032
IMG002378.jpeg,0,True,data\raw\images\IMG002378.jpeg,False,,1912,1724
